Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mK9,mIP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Mitch Spence","OAK","SP",569.75,117.527,2.727312675099762,-1.8850437282908965,-11.434069478611692,-11.877914605563735,-8.429849598730438,0.5486383935447395,-30.35092634255226,10.321332754670292,-19.02959358788197,"Mitch Spence","27707",687765
"Bubba Chandler","PIT","SP",299.1700134277344,83.106,2.3372292610623164,-1.8850437282908965,-12.152236796991744,-14.13004856253616,-3.9594430042312894,-0.5728659893322586,-30.362408820320024,10.321332754670292,-19.041076065649733,"Bubba Chandler","sa3017428",696149
"Ian Anderson","ATL","SP",552.0499877929688,99.1181,3.003184052000654,-1.8850437282908965,-11.54777075972079,-14.849519429911748,-5.273055477611044,-0.20639255602351603,-30.75859789955734,10.321332754670292,-19.43726514488705,"Ian Anderson","19951",666120
"Jose Quintana","MIL","SP",521.02001953125,135.73,2.9954195328982363,-1.8850437282908965,-11.664510848829725,-14.621363156598163,-7.698010528045278,1.8868998335774783,-30.986608895288352,10.321332754670292,-19.66527614061806,"Jose Quintana","11423",500779
"Tanner Gordon","COL","SP",999,41.8538,1.8379842670061295,-1.8850437282908965,-12.465339044207807,-11.957265390497446,-2.7458534530204135,-3.822010737364394,-31.03752808637483,10.321332754670292,-19.716195331704537,"Tanner Gordon","27669",685299
"Colin Rea","CHC","SP",600.27001953125,119.957,2.620509937898414,-1.8850437282908965,-14.11199745907971,-11.27132041689442,-7.460327437172188,0.6558383746189732,-31.452340728919825,10.321332754670292,-20.131007974249535,"Colin Rea","12317",607067
"Patrick Corbin",,"SP",999,91.1656,2.5332736956403195,-1.8850437282908965,-12.439921564802496,-12.951052332844863,-6.55016592195938,-0.20366923920323615,-31.496579091460553,10.321332754670292,-20.175246336790263,"Patrick Corbin","9323",571578
"JP Sears","OAK","SP",491.8299865722656,177.723,2.769579499055209,-1.8850437282908965,-16.376602829429405,-9.25248890051537,-11.318292436662801,3.9676641347255255,-32.095184261117744,10.321332754670292,-20.773851506447453,"JP Sears","23429",676664
"Gunnar Hoglund","OAK","SP",999,76.17,2.044521027228982,-1.8850437282908965,-12.847461367845964,-11.98506313465309,-5.620834695142341,-1.8545860182733391,-32.14846791697665,10.321332754670292,-20.82713516230636,"Gunnar Hoglund","sa3019785",680684
"Javier Assad","CHC","SP",641.3499755859375,137.887,2.8714147775698353,-1.8850437282908965,-12.793024336913042,-14.56045636491783,-7.587147585213117,1.6837828713292875,-32.27047436643576,10.321332754670292,-20.94914161176547,"Javier Assad","21741",665871
"Wade Miley","CIN","SP",750.0700073242188,53.2269,2.238824617677079,-1.8850437282908965,-12.526469010196225,-14.18416570991611,-4.104424048642038,-2.007267544492206,-32.4685454238604,10.321332754670292,-21.147212669190104,"Wade Miley","8779",489119
"J.T. Ginn","OAK","SP",739.8800048828125,98.8813,2.4712867025684684,-1.8850437282908965,-11.1456025650352,-13.7147942756704,-7.866258838358495,-0.5524958988261182,-32.69290860361264,10.321332754670292,-21.371575848942353,"J.T. Ginn","27889",669372
"Davis Martin","CHW","SP",641.469970703125,136.926,2.261682812517636,-1.8850437282908965,-14.061526737262929,-13.52647906385467,-7.441224371138656,1.9555146450664005,-32.69707644296311,10.321332754670292,-21.375743688292822,"Davis Martin","21448",663436
"Emerson Hancock","SEA","SP",705.47998046875,64.535,1.9994904782001297,-1.8850437282908965,-13.045435072935906,-12.680407253980063,-5.101081422268652,-1.9896031103635863,-32.70208010963897,10.321332754670292,-21.38074735496868,"Emerson Hancock","27470",676106
"Rhett Lowder","CIN","SP",493.8699951171875,124.205,2.5922383003007,-1.8850437282908965,-13.641574901195776,-13.180518737635984,-7.572739799113497,0.899368772350253,-32.788270093585204,10.321332754670292,-21.46693733891491,"Rhett Lowder","33876",695076
"Caden Dana","LAA","SP",581.4199829101562,71.8322,2.1575093671991987,-1.8850437282908965,-14.602751802289644,-13.698248402964362,-3.8072401862481886,-1.1263402740362845,-32.96211502663018,10.321332754670292,-21.64078227195989,"Caden Dana","31508",702674
"Valente Bellozo","MIA","SP",745.530029296875,54.2716,1.8091187743101407,-1.8850437282908965,-13.358008920270947,-12.91763857359538,-3.9457165676765125,-2.7935964619414264,-33.09088547746502,10.321332754670292,-21.769552722794728,"Valente Bellozo","23899",678368
"Tomoyuki Sugano","BAL","SP",348.6700134277344,144.51,2.8858620982563217,-1.8850437282908965,-15.570348109611167,-9.808546186041621,-11.293285755232601,2.0634996683608713,-33.60786201255909,10.321332754670292,-22.286529257888798,"Tomoyuki Sugano","sa3025685",608372
"Triston McKenzie","CLE","SP",514.0999755859375,123.599,2.255288669397822,-1.8850437282908965,-16.177535000556077,-15.105856857499047,-4.064720586883685,0.8646138958208341,-34.11325360801106,10.321332754670292,-22.791920853340763,"Triston McKenzie","18000",663474
"Andre Pallante","STL","SP",502.70001220703125,153.215,3.3094378225272485,-1.8850437282908965,-7.962694111482879,-17.92821535058451,-12.253474551851504,2.562594497289467,-34.15739542239307,10.321332754670292,-22.83606266772278,"Andre Pallante","26108",669467
"Bailey Falter","PIT","SP",704.0499877929688,127.601,2.4926982473153982,-1.8850437282908965,-14.321356627026692,-12.173231853837125,-9.454912247017171,1.0940518069932033,-34.24779440186328,10.321332754670292,-22.92646164719299,"Bailey Falter","20070",663559
"Drew Thorpe","CHW","SP",714.6699829101562,81.0333,1.9669388077949708,-1.8850437282908965,-14.21903457824186,-14.000592210761779,-5.430066905244708,-0.69169857052659,-34.25949718527086,10.321332754670292,-22.93816443060057,"Drew Thorpe","31967",689672
"Walker Buehler","BOS","SP",266,152.398,3.0509115813349763,-1.8850437282908965,-15.134990274650509,-14.421814179422261,-8.537401220547673,2.51576534554209,-34.41257247603427,10.321332754670292,-23.09123972136398,"Walker Buehler","19374",621111
"Simeon Woods Richardson","MIN","SP",513.8300170898438,137.831,2.795415870730132,-1.8850437282908965,-15.914630276998723,-14.837143903885483,-7.710798446451549,1.9144703545103834,-35.63773013038613,10.321332754670292,-24.316397375715844,"Simeon Woods Richardson","24494",680573
"Sean Burke","CHW","SP",416.75,138.695,1.996951714707183,-1.8850437282908965,-15.926134783679498,-16.102256196302502,-5.487671545737973,1.7301299968742956,-35.674024542429386,10.321332754670292,-24.352691787759095,"Sean Burke","29878",680732
"Joey Estes","OAK","SP",728.969970703125,103.225,2.100253829769858,-1.8850437282908965,-17.07445458908389,-11.12530944388682,-7.719676814555413,-0.30348474944721415,-36.007715495494374,10.321332754670292,-24.686382740824087,"Joey Estes","26257",683155
"Jackson Jobe","DET","SP",262.5299987792969,120.808,2.2279242684407294,-1.8850437282908965,-14.570851618970773,-13.898007851658965,-8.627507185234153,0.7367169693586815,-36.01676914635537,10.321332754670292,-24.695436391685078,"Jackson Jobe","30203",695549
"Kyle Hart","SDP","SP",496.79998779296875,107.106,2.3719523878248783,-1.8850437282908965,-13.931162840898889,-13.830897834609702,-8.884349978549094,-0.0809552972950027,-36.2404572918187,10.321332754670292,-24.919124537148416,"Kyle Hart","19646",606996
"Luis L. Ortiz","CLE","SP",371.95001220703125,137.85,2.5057192902301857,-1.8850437282908965,-15.061922364576345,-15.812802911445356,-7.948102644217203,1.6816841764844908,-36.520468181815126,10.321332754670292,-25.19913542714484,"Luis L. Ortiz","27646",682847
"Chase Dollander","COL","SP",999,92.34,1.937213584502897,-1.8850437282908965,-16.983097432032185,-15.833595561238473,-4.223728155615302,-0.1363386644930388,-37.124589957167004,10.321332754670292,-25.803257202496702,"Chase Dollander","sa3023361",801403
"Marcus Stroman","NYY","SP",560.030029296875,145.247,3.0816799008405926,-1.8850437282908965,-13.641759450347642,-16.18182081943512,-11.025184631920666,2.105764880547888,-37.54636384860584,10.321332754670292,-26.225031093935552,"Marcus Stroman","13431",573186
"Bradley Blalock","COL","SP",999,51.2228,1.712390844105713,-1.8850437282908965,-15.192248139646734,-15.383600630869989,-3.793165760227477,-3.219506197370709,-37.76117361230009,10.321332754670292,-26.439840857629797,"Bradley Blalock","26419",687134
"Ben Lively","CLE","SP",527.3499755859375,136.022,2.4246836389936424,-1.8850437282908965,-16.757270992191685,-14.679384700260245,-9.270562412740063,1.903640402376989,-38.26393779211226,10.321332754670292,-26.942605037441965,"Ben Lively","14932",594902
"Jack Kochanowicz","LAA","SP",717.5499877929688,93.8576,2.254283560121958,-1.8850437282908965,-13.37361579302061,-14.783322605165697,-10.546161825199798,-0.5297753838204956,-38.86363577537554,10.321332754670292,-27.54230302070525,"Jack Kochanowicz","27688",686799
"Bryse Wilson","CHW","SP",746.02001953125,93.5304,1.6906320092525378,-1.8850437282908965,-16.414970678856523,-14.57770978583522,-7.056414263660762,-0.8592749579096042,-39.10278140530047,10.321332754670292,-27.78144865063017,"Bryse Wilson","19990",669060
"Germán Márquez","COL","SP",640.3300170898438,164.651,2.185646616146203,-1.8850437282908965,-17.689908291288685,-17.07313458092332,-9.557454495782352,3.3592836428357224,-40.66061083730333,10.321332754670292,-29.339278082633037,"German Marquez","15038",608566
"Tyler Anderson","LAA","SP",501.3500061035156,171.416,2.5220451148714296,-1.8850437282908965,-18.01383423335537,-16.03510796343366,-11.670038637200634,3.6542519664353037,-41.42772748097383,10.321332754670292,-30.10639472630354,"Tyler Anderson","12880",542881
"Michael Lorenzen","KCR","SP",545.6799926757812,152.281,2.564717981894548,-1.8850437282908965,-15.848852812943964,-18.742039959742417,-10.17775230996888,2.5090344751228058,-41.5799363539288,10.321332754670292,-30.25860359925851,"Michael Lorenzen","14843",547179
"Kyle Hendricks","LAA","SP",705.2999877929688,131.803,2.4885243273527036,-1.8850437282908965,-17.613974294483626,-14.888519723561078,-11.449192738005323,1.6617848488642843,-41.68642130812394,10.321332754670292,-30.365088553453642,"Kyle Hendricks","12049",543294
"Martín Pérez","CHW","SP",704.969970703125,139.511,2.018590915252638,-1.8850437282908965,-15.492927741383205,-17.81934065583788,-10.955806678809866,2.1036839008221446,-42.03084398824707,10.321332754670292,-30.70951123357678,"Martin Perez","6902",527048
"Ryan Feltner","COL","SP",682.469970703125,177.345,2.200672159016313,-1.8850437282908965,-20.30997673655996,-17.423442971698307,-9.261818687757795,3.945998325419052,-42.73361163987159,10.321332754670292,-31.412278885201303,"Ryan Feltner","21446",663372
"Nick Nastrini","CHW","SP",999,90.0771,1.5644484883699974,-1.8850437282908965,-19.035622535035575,-18.95675893543097,-4.940594094561886,-0.80385189572258,-44.0574227006719,10.321332754670292,-32.736089946001606,"Nick Nastrini","29833",680897
"Cal Quantrill","MIA","SP",714.52001953125,146.449,1.9607873780810636,-1.8850437282908965,-17.853628852076664,-17.49436310521064,-11.30618608841043,2.4085997011800946,-44.16983469472748,10.321332754670292,-32.848501940057176,"Cal Quantrill","19312",615698
"Jonathan Cannon","CHW","SP",680.5499877929688,164.086,1.6301142255989483,-1.8850437282908965,-18.10264567227405,-16.87550524412801,-12.638603298126483,3.1858360057178197,-44.68584771150267,10.321332754670292,-33.36451495683237,"Jonathan Cannon","31730",686563
"Kyle Freeland","COL","SP",750.27001953125,155.761,1.9477928720101352,-1.8850437282908965,-22.081500324081844,-17.22960908365323,-12.405796199753828,2.8496052331516664,-48.804551230618,10.321332754670292,-37.48321847594771,"Kyle Freeland","16256",607536
"Austin Gomber","COL","SP",746.030029296875,143.089,1.8770927184705064,-1.8850437282908965,-22.858453218524968,-17.909822844674288,-12.093414365497944,2.215974682219672,-50.65366675629792,10.321332754670292,-39.332334001627636,"Austin Gomber","16561",596295
"Antonio Senzatela","COL","SP",999,148.215,1.9604033601926238,-1.8850437282908965,-21.218473024034314,-19.171192335194103,-14.92674354946534,2.275921879625481,-52.96512739716655,10.321332754670292,-41.64379464249626,"Antonio Senzatela","15488",622608
